Purchase;WeekofPurchase;StoreID;PriceCH;PriceMM;DiscCH;DiscMM;SpecialCH;SpecialMM;LoyalCH;SalePriceMM;SalePriceCH;PriceDiff;Store7;PctDiscMM;PctDiscCH;ListPriceDiff;STORE
CH;237;1;1,75;1,99;0,00;0,00;0;0;0,500000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
CH;239;1;1,75;1,99;0,00;0,30;0;1;0,600000;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;1
CH;245;1;1,86;2,09;0,17;0,00;0;0;0,680000;2,09;1,69;0,40;No;0,000000;0,091398;0,23;1
MM;227;1;1,69;1,69;0,00;0,00;0;0;0,400000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
CH;228;7;1,69;1,69;0,00;0,00;0;0;0,956535;1,69;1,69;0,00;Yes;0,000000;0,000000;0,00;0
CH;230;7;1,69;1,99;0,00;0,00;0;1;0,965228;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;232;7;1,69;1,99;0,00;0,40;1;1;0,972182;1,59;1,69;-0,10;Yes;0,201005;0,000000;0,30;0
CH;234;7;1,75;1,99;0,00;0,40;1;0;0,977746;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;235;7;1,75;1,99;0,00;0,40;0;0;0,982197;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;238;7;1,75;1,99;0,00;0,40;0;0;0,985757;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;240;7;1,86;2,09;0,00;0,00;0;0;0,988606;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
CH;263;7;1,86;2,13;0,27;0,00;0;0;0,990885;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;276;7;1,99;2,13;0,00;0,54;0;1;0,992708;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,680000;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;278;7;2,06;2,13;0,00;0,00;0;0;0,744000;2,13;2,06;0,07;Yes;0,000000;0,000000;0,07;0
CH;278;7;2,06;2,13;0,00;0,00;0;0;0,795200;2,13;2,06;0,07;Yes;0,000000;0,000000;0,07;0
MM;240;1;1,75;1,99;0,00;0,30;0;1;0,500000;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;1
MM;268;2;1,86;2,18;0,00;0,00;0;1;0,400000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;269;2;1,86;2,18;0,00;0,00;0;0;0,320000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,500000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;257;7;1,86;2,18;0,00;0,00;0;0;0,600000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;258;1;1,76;2,18;0,00;0,00;0;0;0,680000;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,744000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,795200;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,836160;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,868928;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;271;7;1,86;2,13;0,00;0,00;0;0;0,895142;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;272;7;1,86;2,13;0,00;0,00;0;0;0,916114;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,932891;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
CH;278;7;2,06;2,13;0,00;0,00;0;0;0,946313;2,13;2,06;0,07;Yes;0,000000;0,000000;0,07;0
CH;246;2;1,89;2,09;0,00;0,00;0;0;0,500000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,600000;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,680000;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;232;2;1,69;1,69;0,00;0,00;1;0;0,680000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
CH;251;3;1,99;2,23;0,00;0,00;0;0;0,544000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;256;3;1,99;2,29;0,00;0,00;0;0;0,635200;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;258;1;1,76;2,18;0,00;0,00;0;0;0,708160;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
CH;277;1;1,99;2,13;0,24;0,00;0;0;0,795200;2,13;1,75;0,38;No;0,000000;0,120603;0,14;1
CH;271;4;1,99;2,09;0,10;0,40;1;0;0,400000;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;4
CH;227;4;1,79;1,79;0,00;0,00;0;1;0,920961;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;229;4;1,79;1,79;0,00;0,00;0;0;0,936769;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;230;4;1,79;1,79;0,00;0,00;0;0;0,949415;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;233;4;1,79;2,09;0,00;0,00;0;0;0,959532;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
CH;236;4;1,79;2,09;0,00;0,00;0;0;0,967626;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
MM;237;4;1,79;2,09;0,00;0,00;0;0;0,974100;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
CH;240;4;1,79;2,23;0,00;0,00;0;0;0,779280;2,23;1,79;0,44;No;0,000000;0,000000;0,44;4
CH;244;4;1,99;2,23;0,00;0,00;0;0;0,823424;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;245;4;1,99;2,23;0,00;0,00;0;0;0,858739;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;246;4;1,99;2,23;0,00;0,00;0;0;0,886992;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;247;4;1,99;2,23;0,00;0,00;0;0;0,909593;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
MM;248;4;1,99;2,23;0,00;0,00;0;0;0,927675;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;249;4;1,99;2,23;0,00;0,00;0;0;0,742140;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;252;4;1,99;2,23;0,00;0,00;0;0;0,793712;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
MM;254;4;1,99;2,29;0,00;0,00;1;0;0,834969;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;256;4;1,99;2,29;0,00;0,00;0;0;0,667976;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;256;4;1,99;2,29;0,00;0,00;0;0;0,734380;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;257;4;1,99;2,29;0,00;0,40;0;1;0,787504;1,89;1,99;-0,10;No;0,174672;0,000000;0,30;4
CH;258;4;1,99;2,29;0,00;0,00;0;0;0,830003;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;258;7;1,86;2,18;0,00;0,00;0;0;0,864003;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;259;4;1,99;2,29;0,00;0,00;0;0;0,891202;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;260;4;1,99;2,09;0,00;0,00;0;0;0,912962;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
CH;263;4;1,99;2,09;0,00;0,00;0;0;0,930369;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
MM;265;4;1,99;2,09;0,10;0,00;0;0;0,944296;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;265;4;1,99;2,09;0,10;0,00;0;0;0,755436;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;266;4;1,99;2,09;0,10;0,00;0;0;0,804349;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;267;4;1,99;2,09;0,10;0,00;0;0;0,843479;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
MM;269;4;1,99;2,09;0,10;0,00;0;0;0,874783;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
MM;270;4;1,99;2,09;0,10;0,00;0;0;0,699827;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;272;4;1,99;2,09;0,00;0,40;0;0;0,559861;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
CH;272;4;1,99;2,09;0,00;0,40;0;0;0,647889;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
CH;274;4;1,99;2,09;0,00;0,40;0;0;0,718311;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
CH;275;4;2,09;2,09;0,00;0,40;0;0;0,774649;1,69;2,09;-0,40;No;0,191388;0,000000;0,00;4
CH;276;4;2,09;2,09;0,20;0,40;0;0;0,819719;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;4
CH;278;4;2,09;2,09;0,20;0,00;0;0;0,855775;2,09;1,89;0,20;No;0,000000;0,095694;0,00;4
CH;230;7;1,69;1,99;0,00;0,00;0;1;0,680000;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;238;4;1,79;2,09;0,00;0,00;0;0;0,744000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
CH;239;4;1,79;2,23;0,00;0,00;0;0;0,795200;2,23;1,79;0,44;No;0,000000;0,000000;0,44;4
CH;251;4;1,99;2,23;0,00;0,00;0;0;0,836160;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;252;2;1,89;2,09;0,13;0,00;0;0;0,868928;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;255;4;1,99;2,29;0,00;0,00;0;0;0,895142;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;263;4;1,99;2,09;0,00;0,00;0;0;0,916114;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
CH;264;4;1,99;2,09;0,10;0,00;0;0;0,932891;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;269;4;1,99;2,09;0,10;0,00;0;0;0,946313;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;273;4;1,99;2,09;0,00;0,40;0;0;0,957050;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
CH;275;4;2,09;2,09;0,00;0,40;0;0;0,965640;1,69;2,09;-0,40;No;0,191388;0,000000;0,00;4
CH;276;2;1,99;2,18;0,00;0,00;0;1;0,972512;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;277;4;2,09;2,09;0,20;0,40;0;0;0,978010;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;4
CH;252;4;1,99;2,23;0,00;0,00;0;0;0,680000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;275;4;2,09;2,09;0,00;0,40;0;0;0,744000;1,69;2,09;-0,40;No;0,191388;0,000000;0,00;4
CH;277;3;2,09;2,09;0,20;0,40;0;0;0,795200;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;3
CH;237;4;1,79;2,09;0,00;0,00;0;0;0,500000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
CH;269;4;1,99;2,09;0,10;0,00;0;0;0,600000;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;242;4;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;244;7;1,86;2,09;0,00;0,20;0;0;0,600000;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
CH;241;2;1,75;1,99;0,00;0,30;0;1;0,500000;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
CH;277;2;1,99;2,18;0,00;0,00;0;0;0,600000;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,400000;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
CH;227;2;1,69;1,69;0,00;0,00;0;0;0,744000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
CH;229;2;1,69;1,69;0,00;0,00;0;0;0,795200;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
CH;234;2;1,69;1,99;0,00;0,00;0;0;0,836160;1,99;1,69;0,30;No;0,000000;0,000000;0,30;2
CH;236;2;1,75;1,99;0,00;0,00;0;0;0,868928;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;237;2;1,75;1,99;0,00;0,00;0;0;0,895142;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;240;2;1,75;1,99;0,00;0,30;0;1;0,916114;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
MM;241;2;1,75;1,99;0,00;0,30;0;1;0,932891;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
CH;243;2;1,86;2,09;0,00;0,00;0;1;0,746313;2,09;1,86;0,23;No;0,000000;0,000000;0,23;2
CH;245;2;1,89;2,09;0,00;0,00;0;0;0,797050;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;245;1;1,86;2,09;0,17;0,00;0;0;0,837640;2,09;1,69;0,40;No;0,000000;0,091398;0,23;1
CH;248;2;1,89;2,09;0,00;0,00;0;0;0,870112;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;248;2;1,89;2,09;0,00;0,00;0;0;0,896090;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;249;2;1,89;2,09;0,00;0,00;0;0;0,916872;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;249;1;1,86;2,09;0,00;0,00;0;0;0,933497;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
MM;251;3;1,99;2,23;0,00;0,00;0;0;0,946798;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;253;2;1,89;2,09;0,13;0,00;0;0;0,757438;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;254;2;1,89;2,09;0,13;0,00;0;0;0,805951;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;255;2;1,89;2,18;0,13;0,00;0;0;0,844761;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
CH;257;3;1,99;2,29;0,00;0,40;0;1;0,875808;1,89;1,99;-0,10;No;0,174672;0,000000;0,30;3
CH;257;2;1,86;2,18;0,00;0,00;0;0;0,900647;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;258;2;1,86;2,18;0,00;0,00;0;0;0,920517;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;259;3;1,99;2,29;0,00;0,00;0;0;0,936414;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;259;2;1,86;2,18;0,00;0,40;0;1;0,949131;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
CH;260;2;1,86;2,18;0,00;0,70;0;0;0,959305;1,48;1,86;-0,38;No;0,321101;0,000000;0,32;2
CH;261;1;1,76;1,99;0,00;0,00;0;0;0,967444;1,99;1,76;0,23;No;0,000000;0,000000;0,23;1
CH;261;2;1,86;2,18;0,00;0,00;0;0;0,973955;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;263;2;1,86;2,18;0,00;0,00;0;1;0,979164;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;264;2;1,86;2,18;0,00;0,00;0;0;0,983331;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;265;2;1,86;2,18;0,00;0,00;0;0;0,786665;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;266;1;1,86;1,99;0,00;0,10;0;0;0,829332;1,89;1,86;0,03;No;0,050251;0,000000;0,13;1
CH;266;2;1,86;2,18;0,00;0,00;0;0;0,863466;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;267;2;1,86;2,18;0,00;0,40;0;1;0,890772;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
CH;270;2;1,86;2,18;0,00;0,00;0;0;0,912618;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;270;1;1,86;2,18;0,00;0,00;0;0;0,930094;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;271;2;1,86;2,18;0,00;0,06;0;0;0,944076;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;272;2;1,86;2,18;0,00;0,06;0;0;0,955260;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;273;7;1,86;2,13;0,00;0,54;0;0;0,964208;1,59;1,86;-0,27;Yes;0,253521;0,000000;0,27;0
CH;273;1;1,86;2,18;0,00;0,00;0;0;0,971367;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;274;2;1,96;2,18;0,00;0,80;0;1;0,977093;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
CH;275;2;1,96;2,18;0,00;0,80;0;1;0,981675;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
CH;276;7;1,99;2,13;0,00;0,54;0;1;0,985340;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;278;2;1,99;2,18;0,00;0,00;0;0;0,988272;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;242;3;1,99;2,23;0,00;0,00;0;0;0,600000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;237;1;1,75;1,99;0,00;0,00;0;0;0,520000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
CH;251;4;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
MM;255;4;1,99;2,29;0,00;0,00;0;0;0,600000;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
MM;261;7;1,86;2,13;0,00;0,24;0;0;0,480000;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;277;4;2,09;2,09;0,20;0,40;0;0;0,384000;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;4
MM;233;7;1,75;1,99;0,00;0,40;1;0;0,500000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;236;7;1,75;1,99;0,00;0,40;0;0;0,400000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;243;7;1,86;2,09;0,00;0,20;0;0;0,320000;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
MM;244;7;1,86;2,09;0,00;0,20;0;0;0,256000;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
MM;245;7;1,86;2,09;0,00;0,20;0;0;0,204800;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
MM;252;7;1,86;2,09;0,10;0,00;0;0;0,163840;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
MM;277;7;1,99;2,13;0,50;0,00;0;1;0,131072;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
CH;228;4;1,79;1,79;0,00;0,00;0;0;0,836160;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;230;3;1,79;1,79;0,00;0,00;0;0;0,868928;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
CH;231;3;1,79;1,79;0,00;0,00;0;0;0,895142;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
CH;233;1;1,69;1,99;0,00;0,00;0;0;0,916114;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;263;4;1,99;2,09;0,00;0,00;0;0;0,932891;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
CH;264;4;1,99;2,09;0,10;0,00;0;0;0,946313;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;265;4;1,99;2,09;0,10;0,00;0;0;0,957050;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;266;4;1,99;2,09;0,10;0,00;0;0;0,965640;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;267;4;1,99;2,09;0,10;0,00;0;0;0,972512;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;269;4;1,99;2,09;0,10;0,00;0;0;0,978010;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;270;1;1,86;2,18;0,00;0,00;0;0;0,982408;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;271;4;1,99;2,09;0,10;0,40;1;0;0,985926;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;4
CH;272;4;1,99;2,09;0,00;0,40;0;0;0,988741;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
CH;274;4;1,99;2,09;0,00;0,40;0;0;0,990993;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
CH;276;4;2,09;2,09;0,20;0,40;0;0;0,992794;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;4
CH;277;4;2,09;2,09;0,20;0,40;0;0;0,994235;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;4
CH;278;3;2,09;2,09;0,20;0,00;0;0;0,995388;2,09;1,89;0,20;No;0,000000;0,095694;0,00;3
CH;269;2;1,86;2,18;0,00;0,00;0;0;0,600000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;229;7;1,69;1,69;0,00;0,20;0;1;0,957050;1,49;1,69;-0,20;Yes;0,118343;0,000000;0,00;0
CH;230;7;1,69;1,99;0,00;0,00;0;1;0,965640;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;231;4;1,79;1,79;0,00;0,00;0;0;0,972512;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;233;4;1,79;2,09;0,00;0,00;0;0;0,978010;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
CH;239;7;1,79;2,09;0,00;0,00;0;0;0,982408;2,09;1,79;0,30;Yes;0,000000;0,000000;0,30;0
CH;240;4;1,79;2,23;0,00;0,00;0;0;0,985926;2,23;1,79;0,44;No;0,000000;0,000000;0,44;4
