Purchase;WeekofPurchase;StoreID;PriceCH;PriceMM;DiscCH;DiscMM;SpecialCH;SpecialMM;LoyalCH;SalePriceMM;SalePriceCH;PriceDiff;Store7;PctDiscMM;PctDiscCH;ListPriceDiff;STORE
CH;253;7;1,86;2,09;0,10;0,00;0;0;0,600000;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,680000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;256;7;1,86;2,18;0,00;0,00;0;0;0,744000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;257;7;1,86;2,18;0,00;0,00;0;0;0,795200;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;258;7;1,86;2,18;0,00;0,00;0;0;0,836160;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,868928;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,895142;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;262;7;1,86;2,13;0,00;0,00;0;0;0,916114;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,932891;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;266;7;1,86;2,13;0,37;0,00;1;0;0,946313;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,957050;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,965640;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,972512;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,778010;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
MM;231;7;1,69;1,99;0,00;0,00;0;0;0,256000;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
MM;233;7;1,75;1,99;0,00;0,40;1;0;0,204800;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;238;1;1,75;1,99;0,00;0,00;0;0;0,163840;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
CH;247;1;1,86;2,09;0,00;0,00;0;0;0,331072;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
CH;273;1;1,86;2,18;0,00;0,00;0;0;0,464858;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
MM;275;1;1,96;2,13;0,00;0,74;0;1;0,571886;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
MM;276;2;1,99;2,18;0,00;0,00;0;1;0,320000;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;236;2;1,75;1,99;0,00;0,00;0;0;0,500000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
MM;273;2;1,86;2,18;0,00;0,06;0;0;0,600000;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
MM;247;2;1,89;2,09;0,00;0,00;0;0;0,680000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
MM;246;2;1,89;2,09;0,00;0,00;0;0;0,500000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;246;2;1,89;2,09;0,00;0,00;0;0;0,400000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
MM;266;3;1,99;2,09;0,10;0,00;0;0;0,520000;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;277;1;1,99;2,13;0,24;0,00;0;0;0,416000;2,13;1,75;0,38;No;0,000000;0,120603;0,14;1
CH;268;2;1,86;2,18;0,00;0,00;0;1;0,400000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,520000;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;269;2;1,86;2,18;0,00;0,00;0;0;0,616000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;272;2;1,86;2,18;0,00;0,06;0;0;0,692800;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,554240;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;276;7;1,99;2,13;0,00;0,54;0;1;0,443392;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;231;3;1,79;1,79;0,00;0,00;0;0;0,400000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;231;3;1,79;1,79;0,00;0,00;0;0;0,320000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;231;3;1,79;1,79;0,00;0,00;0;0;0,256000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;234;3;1,79;2,09;0,00;0,00;0;0;0,204800;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;236;3;1,79;2,09;0,00;0,00;0;0;0,163840;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;242;3;1,99;2,23;0,00;0,00;0;0;0,131072;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;227;4;1,79;1,79;0,00;0,00;0;1;0,500000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;251;4;1,99;2,23;0,00;0,00;0;0;0,600000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;272;3;1,99;2,09;0,00;0,40;0;0;0,600000;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
MM;227;2;1,69;1,69;0,00;0,00;0;0;0,211886;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;229;2;1,69;1,69;0,00;0,00;0;0;0,169509;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;231;2;1,69;1,69;0,30;0,00;1;0;0,135607;1,69;1,39;0,30;No;0,000000;0,177515;0,00;2
MM;233;2;1,69;1,69;0,00;0,00;0;0;0,108486;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;237;2;1,75;1,99;0,00;0,00;0;0;0,086789;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
MM;249;2;1,89;2,09;0,00;0,00;0;0;0,069431;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
MM;250;2;1,89;2,09;0,00;0,00;0;0;0,055545;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
MM;251;2;1,89;2,09;0,13;0,00;0;0;0,044436;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
MM;255;2;1,89;2,18;0,13;0,00;0;0;0,035549;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
MM;256;3;1,99;2,29;0,00;0,00;0;0;0,028439;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;256;2;1,89;2,18;0,13;0,00;0;0;0,022751;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
MM;258;2;1,86;2,18;0,00;0,00;0;0;0,018201;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;259;7;1,86;2,18;0,00;0,00;0;0;0,014561;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;260;3;1,99;2,09;0,00;0,00;0;0;0,011649;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
MM;262;2;1,86;2,18;0,00;0,60;0;1;0,009319;1,58;1,86;-0,28;No;0,275229;0,000000;0,32;2
MM;263;2;1,86;2,18;0,00;0,00;0;1;0,007455;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;265;2;1,86;2,18;0,00;0,00;0;0;0,005964;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;266;2;1,86;2,18;0,00;0,00;0;0;0,004771;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;267;2;1,86;2,18;0,00;0,40;0;1;0,003817;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;268;3;1,99;2,09;0,10;0,00;0;0;0,003054;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
CH;269;2;1,86;2,18;0,00;0,00;0;0;0,002443;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;270;2;1,86;2,18;0,00;0,00;0;0;0,201954;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;271;3;1,99;2,09;0,10;0,40;1;0;0,361563;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
MM;273;3;1,99;2,09;0,00;0,40;0;0;0,289251;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,231401;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;276;2;1,99;2,18;0,00;0,00;0;1;0,185120;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
MM;277;2;1,99;2,18;0,00;0,00;0;0;0,148096;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
MM;232;1;1,69;1,99;0,00;0,00;1;0;0,480000;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;227;1;1,69;1,69;0,00;0,00;0;0;0,600000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
MM;229;1;1,69;1,69;0,00;0,00;0;0;0,680000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
MM;230;1;1,69;1,69;0,00;0,20;0;0;0,544000;1,49;1,69;-0,20;No;0,118343;0,000000;0,00;1
CH;233;1;1,69;1,99;0,00;0,00;0;0;0,435200;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
MM;236;1;1,75;1,99;0,00;0,00;0;0;0,548160;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
MM;237;1;1,75;1,99;0,00;0,00;0;0;0,438528;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
MM;238;1;1,75;1,99;0,00;0,00;0;0;0,350822;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
MM;239;1;1,75;1,99;0,00;0,30;0;1;0,280658;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;1
MM;240;1;1,75;1,99;0,00;0,30;0;1;0,224526;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;1
MM;241;1;1,86;1,99;0,00;0,30;0;1;0,179621;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
CH;242;1;1,86;1,99;0,00;0,30;0;1;0,143697;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
MM;243;1;1,86;1,99;0,00;0,80;0;1;0,314957;1,19;1,86;-0,67;No;0,402010;0,000000;0,13;1
MM;244;1;1,86;2,09;0,00;0,00;0;0;0,251966;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
MM;246;1;1,86;2,09;0,00;0,00;0;0;0,201573;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
MM;275;1;1,96;2,13;0,00;0,74;0;1;0,161258;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
MM;276;1;1,99;2,13;0,00;0,00;0;1;0,129007;2,13;1,99;0,14;No;0,000000;0,000000;0,14;1
MM;277;1;1,99;2,13;0,24;0,00;0;0;0,103205;2,13;1,75;0,38;No;0,000000;0,120603;0,14;1
MM;278;1;1,99;2,13;0,24;0,00;0;0;0,082564;2,13;1,75;0,38;No;0,000000;0,120603;0,14;1
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,400000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,520000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;262;1;1,76;1,99;0,00;0,40;0;1;0,616000;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,492800;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,594240;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,675392;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
MM;274;1;1,96;2,13;0,00;0,74;0;1;0,740314;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,592251;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
CH;269;3;1,99;2,09;0,10;0,00;0;0;0,500000;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;271;3;1,99;2,09;0,10;0,40;1;0;0,600000;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
MM;253;7;1,86;2,09;0,10;0,00;0;0;0,500000;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,400000;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;229;7;1,69;1,69;0,00;0,20;0;1;0,500000;1,49;1,69;-0,20;Yes;0,118343;0,000000;0,00;0
MM;239;4;1,79;2,23;0,00;0,00;0;0;0,400000;2,23;1,79;0,44;No;0,000000;0,000000;0,44;4
MM;243;4;1,99;2,23;0,00;0,00;0;0;0,320000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
MM;258;7;1,86;2,18;0,00;0,00;0;0;0,256000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;229;7;1,69;1,69;0,00;0,20;0;1;0,600000;1,49;1,69;-0,20;Yes;0,118343;0,000000;0,00;0
MM;231;7;1,69;1,99;0,00;0,00;0;0;0,680000;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,544000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,635200;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;228;2;1,69;1,69;0,00;0,00;0;0;0,400000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;263;2;1,86;2,18;0,00;0,00;0;1;0,320000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;227;3;1,79;1,79;0,00;0,00;0;1;0,163840;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;235;3;1,79;2,09;0,00;0,00;0;0;0,131072;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;238;3;1,79;2,09;0,00;0,00;0;0;0,104858;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;260;3;1,99;2,09;0,00;0,00;0;0;0,083886;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
CH;272;3;1,99;2,09;0,00;0,40;0;0;0,067109;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
MM;272;3;1,99;2,09;0,00;0,40;0;0;0,253687;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
CH;229;7;1,69;1,69;0,00;0,20;0;1;0,400000;1,49;1,69;-0,20;Yes;0,118343;0,000000;0,00;0
CH;230;7;1,69;1,99;0,00;0,00;0;1;0,564800;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;231;7;1,69;1,99;0,00;0,00;0;0;0,651840;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;232;7;1,69;1,99;0,00;0,40;1;1;0,721472;1,59;1,69;-0,10;Yes;0,201005;0,000000;0,30;0
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,777178;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,821742;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;234;1;1,69;1,99;0,00;0,00;0;0;0,857394;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;235;7;1,75;1,99;0,00;0,40;0;0;0,885915;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;236;7;1,75;1,99;0,00;0,40;0;0;0,908732;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;237;7;1,75;1,99;0,00;0,40;0;0;0,926986;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;240;7;1,86;2,09;0,00;0,00;0;0;0,941588;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
MM;240;7;1,86;2,09;0,00;0,00;0;0;0,953271;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
MM;244;7;1,86;2,09;0,00;0,20;0;0;0,762617;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
CH;252;2;1,89;2,09;0,13;0,00;0;0;0,610093;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
MM;254;4;1,99;2,29;0,00;0,00;1;0;0,688075;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;256;2;1,89;2,18;0,13;0,00;0;0;0,550460;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
CH;258;4;1,99;2,29;0,00;0,00;0;0;0,640368;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,712294;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,769835;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;260;1;1,76;1,99;0,00;0,20;0;0;0,815868;1,79;1,76;0,03;No;0,100503;0,000000;0,23;1
CH;263;7;1,86;2,13;0,27;0,00;0;0;0,852695;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,882156;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,905725;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;269;4;1,99;2,09;0,10;0,00;0;0;0,924580;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;270;7;1,86;2,13;0,27;0,00;1;0;0,939664;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;272;4;1,99;2,09;0,00;0,40;0;0;0,951731;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,961385;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
MM;228;1;1,69;1,69;0,00;0,00;0;0;0,500000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
MM;228;1;1,69;1,69;0,00;0,00;0;0;0,400000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
MM;233;1;1,69;1,99;0,00;0,00;0;0;0,500000;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
MM;235;1;1,69;1,99;0,00;0,00;0;0;0,400000;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;237;7;1,75;1,99;0,00;0,40;0;0;0,320000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;238;1;1,75;1,99;0,00;0,00;0;0;0,456000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
CH;238;1;1,75;1,99;0,00;0,00;0;0;0,564800;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
CH;239;1;1,75;1,99;0,00;0,30;0;1;0,651840;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;1
CH;240;1;1,75;1,99;0,00;0,30;0;1;0,721472;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;1
CH;241;1;1,86;1,99;0,00;0,30;0;1;0,777178;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
CH;252;1;1,76;2,09;0,00;0,00;0;0;0,821742;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;253;1;1,76;2,09;0,00;0,00;0;0;0,857394;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;255;1;1,76;2,18;0,00;0,00;0;0;0,885915;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
CH;256;1;1,76;2,18;0,00;0,00;0;0;0,908732;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
MM;228;7;1,69;1,69;0,00;0,00;0;0;0,744000;1,69;1,69;0,00;Yes;0,000000;0,000000;0,00;0
CH;230;7;1,69;1,99;0,00;0,00;0;1;0,595200;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;231;7;1,69;1,99;0,00;0,00;0;0;0,676160;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;237;7;1,75;1,99;0,00;0,40;0;0;0,740928;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;238;7;1,75;1,99;0,00;0,40;0;0;0,792742;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;243;2;1,86;2,09;0,00;0,00;0;1;0,834194;2,09;1,86;0,23;No;0,000000;0,000000;0,23;2
MM;227;1;1,69;1,69;0,00;0,00;0;0;0,320000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
CH;228;7;1,69;1,69;0,00;0,00;0;0;0,256000;1,69;1,69;0,00;Yes;0,000000;0,000000;0,00;0
CH;232;1;1,69;1,99;0,00;0,00;1;0;0,404800;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,523840;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;235;1;1,69;1,99;0,00;0,00;0;0;0,619072;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
MM;236;1;1,75;1,99;0,00;0,00;0;0;0,695258;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
MM;242;1;1,86;1,99;0,00;0,30;0;1;0,556206;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
MM;245;7;1,86;2,09;0,00;0,20;0;0;0,444965;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
CH;251;1;1,76;2,09;0,00;0,00;0;0;0,355972;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;251;7;1,86;2,09;0,10;0,00;0;0;0,484778;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;252;7;1,86;2,09;0,10;0,00;0;0;0,587822;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;256;7;1,86;2,18;0,00;0,00;0;0;0,670258;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;257;7;1,86;2,18;0,00;0,00;0;0;0,736206;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;261;7;1,86;2,13;0,00;0,24;0;0;0,588965;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;270;1;1,86;2,18;0,00;0,00;0;0;0,671172;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
