Y,X,B,Y_true
-3.173561486752405,-4.993878442328423,0,-2.4969392211642116
-3.960925599021657,-4.991369142662734,0,-2.495684571331367
-3.21841265346867,-4.978532881941646,0,-2.489266440970823
-2.6594125002794384,-4.9685453763231635,0,-2.4842726881615818
-3.3131088293580992,-4.9671766883693635,0,-2.4835883441846818
-2.536888029391492,-4.946371968835592,0,-2.473185984417796
-3.778391842406113,-4.905042436439544,0,-2.452521218219772
-2.3269749443750407,-4.904740306083113,0,-2.4523701530415565
-2.3221934984755315,-4.897218532860279,0,-2.4486092664301395
-2.936979734996866,-4.879019365180284,0,-2.439509682590142
-2.110622809241727,-4.877889738418162,0,-2.438944869209081
-3.0681677667382483,-4.862500608433038,0,-2.431250304216519
-2.6310625424120384,-4.853727442678064,0,-2.426863721339032
-2.360402707599782,-4.84039370669052,0,-2.42019685334526
-1.8668956102255496,-4.811562527902424,0,-2.405781263951212
-2.7394012347315426,-4.777931768912822,0,-2.388965884456411
-2.3509208598599565,-4.743072343990207,0,-2.3715361719951034
-2.22992836314748,-4.732831045985222,0,-2.366415522992611
-2.6261099047327283,-4.7236673859879375,0,-2.3618336929939687
-2.585119187728484,-4.721443434245884,0,-2.360721717122942
-2.317005445676918,-4.704431863501668,0,-2.352215931750834
-2.493264088755204,-4.686078769154847,0,-2.3430393845774233
-2.9247013567896314,-4.666933785192668,0,-2.333466892596334
-1.6286557567083468,-4.663907003123313,0,-2.3319535015616566
-2.6600372165633432,-4.6579036745242774,0,-2.3289518372621387
-2.0489102422193164,-4.645432729739696,0,-2.322716364869848
-2.190037356352535,-4.613573474343866,0,-2.306786737171933
-2.351295750000151,-4.613212971016765,0,-2.3066064855083823
-2.518627522413564,-4.610712595749646,0,-2.305356297874823
-2.565475436656275,-4.601919511333108,0,-2.300959755666554
-3.0445759598635878,-4.6017456240952015,0,-2.3008728120476007
-2.2926988485424076,-4.600040819495916,0,-2.300020409747958
-1.472913900955593,-4.581427248194814,0,-2.290713624097407
-2.214175082319816,-4.550104020163417,0,-2.2750520100817084
-2.0624280247599893,-4.54229736700654,0,-2.27114868350327
-2.6113582197708816,-4.506845485884696,0,-2.253422742942348
-2.5098925262333567,-4.505388543475419,0,-2.2526942717377096
-1.8949406733028835,-4.504050917457789,0,-2.2520254587288946
-1.9756327498377366,-4.501121556386352,0,-2.250560778193176
-1.756280814397257,-4.498600899241865,0,-2.2493004496209323
-2.7141638607665954,-4.483533806633204,0,-2.241766903316602
-2.923733753772006,-4.4598169275559485,0,-2.2299084637779742
-2.5275845720980152,-4.437553395982832,0,-2.218776697991416
-2.634390162904509,-4.43106331396848,0,-2.21553165698424
-2.391443907298383,-4.405878726392984,0,-2.202939363196492
-2.0934672238144985,-4.397715865634382,0,-2.198857932817191
-2.404044225125587,-4.348967557307333,0,-2.1744837786536664
-2.00823179966386,-4.343874165788293,0,-2.1719370828941464
-1.4659653561035872,-4.299475026782602,0,-2.149737513391301
-2.4622674872557977,-4.27283906377852,0,-2.13641953188926
-2.0741191396683263,-4.262201199308038,0,-2.131100599654019
-2.3927070990714188,-4.261190739925951,0,-2.1305953699629754
-1.6426716430469148,-4.2391667678020895,0,-2.1195833839010447
-1.632434987814779,-4.21869661193341,0,-2.109348305966705
-1.9754699503172228,-4.178419343661517,0,-2.0892096718307585
-2.1810700259506315,-4.1604498121887445,0,-2.0802249060943723
-1.902578786857588,-4.150152623187751,0,-2.0750763115938753
-1.6938871709171632,-4.117255799937993,0,-2.0586278999689966
-2.7156424153743974,-4.115091436542571,0,-2.0575457182712853
-1.018952848602799,-4.100386670324951,0,-2.0501933351624757
-2.8246096857901435,-4.073169070761651,0,-2.0365845353808254
-1.552733876968559,-4.012068142183125,0,-2.0060340710915625
-2.2877668091467953,-4.007502940949053,0,-2.0037514704745263
-2.044589406991908,-4.005915615707636,0,-2.002957807853818
-1.8489787492519756,-3.99294538423419,0,-1.996472692117095
-3.360994965082951,-3.9923095889389515,0,-1.9961547944694757
-1.3917493507293808,-3.991983577143401,0,-1.9959917885717005
-1.3258848143578716,-3.989737688098103,0,-1.9948688440490514
-2.598385320558001,-3.9475693576969206,0,-1.9737846788484603
-2.1195203687526654,-3.9471249748021364,0,-1.9735624874010682
-1.2268184743862682,-3.9330318197607994,0,-1.9665159098803997
-2.0221427491286765,-3.921573213301599,0,-1.9607866066507995
-2.0888902767632223,-3.8972298288717866,0,-1.9486149144358933
-1.6388186070917756,-3.895057358313352,0,-1.947528679156676
-1.8653373993513058,-3.8629658869467676,0,-1.9314829434733838
-1.6337700950629528,-3.8484632619656622,0,-1.9242316309828311
-2.3652555762713217,-3.8457220373675227,0,-1.9228610186837614
-2.2636568777348245,-3.8386422558687627,0,-1.9193211279343814
-1.8911011147438477,-3.8357274793088436,0,-1.9178637396544218
-2.5051041131554275,-3.8308428530581295,0,-1.9154214265290648
-2.0933188652638313,-3.825370587874204,0,-1.912685293937102
-1.6898970669612823,-3.800099983345717,0,-1.9000499916728586
-1.2648148659719238,-3.7939109560102224,0,-1.8969554780051112
-1.1887161947827602,-3.7851981283165514,0,-1.8925990641582757
-1.5538968520215564,-3.7818223726935685,0,-1.8909111863467842
-2.3787377393096913,-3.7777791102416813,0,-1.8888895551208407
-2.761277673170255,-3.7652891222387552,0,-1.8826445611193776
-1.6169158240666315,-3.7256660195998847,0,-1.8628330097999424
-1.3883219647290495,-3.7209987407550216,0,-1.8604993703775108
-1.0683131293320538,-3.7185694882646203,0,-1.8592847441323102
-1.7132896359609542,-3.7173021165654063,0,-1.8586510582827032
-2.693799242621138,-3.700378604698926,0,-1.850189302349463
-1.9651685183299412,-3.6944316886365414,0,-1.8472158443182707
-2.2856487345015997,-3.6838586581870914,0,-1.8419293290935457
-1.6510003541397928,-3.674566822592169,0,-1.8372834112960845
-2.309056704873937,-3.6645033140666783,0,-1.8322516570333391
-2.4145578214519756,-3.662611013278365,0,-1.8313055066391826
-2.464389321073116,-3.6592180491425097,0,-1.8296090245712548
-1.6145710699838602,-3.6384800681844354,0,-1.8192400340922177
-2.4873969156388624,-3.5938092949800193,0,-1.7969046474900097
-2.2323018301738875,-3.5792644694447517,0,-1.7896322347223759
-2.3877561821464615,-3.573846567887813,0,-1.7869232839439064
-2.255706931444883,-3.539172096643597,0,-1.7695860483217984
-1.364072815613945,-3.47001041052863,0,-1.735005205264315
-1.3299412768414605,-3.4674623305909336,0,-1.7337311652954668
-1.121320785662553,-3.4493803046643734,0,-1.7246901523321867
-1.4882636333689612,-3.4418839309364557,0,-1.7209419654682279
-1.7620358877622844,-3.4294374170713127,0,-1.7147187085356563
-1.4353534276884257,-3.409539971034974,0,-1.704769985517487
-1.3508690883998098,-3.3997133700177073,0,-1.6998566850088537
-2.338157786200809,-3.349051910918206,0,-1.674525955459103
-2.195371207077082,-3.336062196176499,0,-1.6680310980882496
-1.1498244000918865,-3.3295369311235845,0,-1.6647684655617923
-2.0637408615063566,-3.29775562742725,0,-1.648877813713625
-2.261239783141961,-3.296252666041255,0,-1.6481263330206275
-1.8483191138574857,-3.258118445519358,0,-1.629059222759679
-1.9990894947793192,-3.2535017607733607,0,-1.6267508803866804
-1.6622600502442992,-3.247199235484004,0,-1.623599617742002
-1.6319925027601865,-3.1890379171818495,0,-1.5945189585909247
-0.9975107437959587,-3.149442768190056,0,-1.574721384095028
-1.6728110647638044,-3.1366309570148587,0,-1.5683154785074294
-1.015153731332879,-3.1327721034176648,0,-1.5663860517088324
-1.4140101896821036,-3.1307980744168162,0,-1.5653990372084081
-1.0670931897865614,-3.126748006325215,0,-1.5633740031626076
-1.7831377639948227,-3.121239512693137,0,-1.5606197563465685
-0.7503851401500718,-3.1130120740272105,0,-1.5565060370136052
-1.592529822370202,-3.100490579381585,0,-1.5502452896907926
-2.4728494053987053,-3.093741964548826,0,-1.546870982274413
-1.1994323471572175,-3.077906605321914,0,-1.538953302660957
-2.350932626775096,-3.073945364449173,0,-1.5369726822245866
-1.9168061564593237,-3.0672776978462934,0,-1.5336388489231467
-1.1850869123265684,-3.050984649453312,0,-1.525492324726656
-0.6205955264737711,-3.0382534814998507,0,-1.5191267407499254
-1.5209181537967498,-3.033322859555483,0,-1.5166614297777414
-1.8585914403623693,-3.015999929048121,0,-1.5079999645240605
-2.0690166937012826,-3.0136937694624066,0,-1.5068468847312033
-2.012300029963,-3.0006672721356153,0,-1.5003336360678077
-2.0563199146408175,-2.9930043569765985,0,-1.4965021784882993
-1.8047173579525395,-2.9886736813932657,0,-1.4943368406966329
-1.6361127459110911,-2.987519623711705,0,-1.4937598118558526
-1.515332498416855,-2.9610024695284665,0,-1.4805012347642332
-0.9302916346676333,-2.958036835771054,0,-1.479018417885527
-1.5314979513742788,-2.955975546501577,0,-1.4779877732507885
-2.0158277180618245,-2.9401350021362305,0,-1.4700675010681152
-1.4371404493840334,-2.932592951692641,0,-1.4662964758463204
-2.0278437386974035,-2.9144083498977125,0,-1.4572041749488562
-1.0877830854258768,-2.912092942278832,0,-1.456046471139416
-1.7548299582239897,-2.877590721473098,0,-1.438795360736549
-1.9761294863917258,-2.851329781115055,0,-1.4256648905575275
-1.5951371191944823,-2.841413328424096,0,-1.420706664212048
-1.697312870385219,-2.8409674880094826,0,-1.4204837440047413
-1.92525500228364,-2.8341396851465106,0,-1.4170698425732553
-1.3279296166809602,-2.8286528517492115,0,-1.4143264258746058
-1.864246862822223,-2.8120045899413526,0,-1.4060022949706763
-0.5645536407986137,-2.803433791268617,0,-1.4017168956343085
-1.2319609786544827,-2.776438230648637,0,-1.3882191153243184
-1.293019083402963,-2.765521821565926,0,-1.382760910782963
-1.5812988460712674,-2.7515423600561917,0,-1.3757711800280958
-1.5304720750879715,-2.7140030497685075,0,-1.3570015248842537
-1.0744979376391954,-2.6777408947236836,0,-1.3388704473618418
-1.627538555970323,-2.674494939856231,0,-1.3372474699281156
-0.15914287000692395,-2.664251404348761,0,-1.3321257021743804
-1.226254796952073,-2.6533873844891787,0,-1.3266936922445893
-1.5047970802642783,-2.6318233995698392,0,-1.3159116997849196
-1.293298088875454,-2.609742733184248,0,-1.304871366592124
-1.5258658903194093,-2.6091322698630393,0,-1.3045661349315196
-1.9861707329396359,-2.5833923812024295,0,-1.2916961906012148
-0.4708070299153162,-2.568905397783965,0,-1.2844526988919824
-1.1973248700186192,-2.5607117265462875,0,-1.2803558632731438
-0.5081533580997211,-2.5559699535369873,0,-1.2779849767684937
-1.1874209584581776,-2.5311354594305158,0,-1.2655677297152579
-1.2053374266026335,-2.52226673765108,0,-1.26113336882554
-2.117277370580245,-2.5087587791495025,0,-1.2543793895747513
-1.8546404321024927,-2.484542988240719,0,-1.2422714941203594
-0.7867225876901072,-2.4747499777004123,0,-1.2373749888502061
-0.647607091848835,-2.4529931438155472,0,-1.2264965719077736
-0.9288506422019693,-2.4251341982744634,0,-1.2125670991372317
-0.7978087692009459,-2.418533517047763,0,-1.2092667585238814
-1.5973260154498918,-2.418447195086628,0,-1.209223597543314
-0.9145613184662273,-2.418399357702583,0,-1.2091996788512915
-1.4249573329230876,-2.412219699472189,0,-1.2061098497360945
-1.5600364958397392,-2.411901813466102,0,-1.205950906733051
-0.6665985004884666,-2.3764431779272854,0,-1.1882215889636427
-1.3705406095470742,-2.361135263927281,0,-1.1805676319636405
-0.29071312150924533,-2.348869713023305,0,-1.1744348565116525
-0.4424251180728568,-2.34813328133896,0,-1.17406664066948
-0.921157269168742,-2.3331554559990764,0,-1.1665777279995382
-1.5565722421431374,-2.331792199984193,0,-1.1658960999920964
-2.1441881810624603,-2.3254676489159465,0,-1.1627338244579732
-1.1742552406698779,-2.315802304074168,0,-1.157901152037084
-0.9195030472832385,-2.2841744543984532,0,-1.1420872271992266
-2.469908786671339,-2.2784715984016657,0,-1.1392357992008328
-1.3164436443802052,-2.2779279435053468,0,-1.1389639717526734
-1.1717485191579695,-2.243986972607672,0,-1.121993486303836
0.01547519928136687,-2.2084377706050873,0,-1.1042188853025436
-0.6042314482159156,-2.2045729123055935,0,-1.1022864561527967
-0.5691760544868273,-2.1974222385324538,0,-1.0987111192662269
-2.1097730969523507,-2.1962485485710204,0,-1.0981242742855102
-1.7252181058135767,-2.192273761611432,0,-1.096136880805716
-0.14333569418460246,-2.1902818558737636,0,-1.0951409279368818
-0.9284500700407059,-2.1726641640998423,0,-1.0863320820499212
-0.5903123019185228,-2.1654045721516013,0,-1.0827022860758007
-1.357217097717057,-2.1534690749831498,0,-1.0767345374915749
-2.7669153439503926,-2.137767153326422,0,-1.068883576663211
-0.2814848522430843,-2.1280998387373984,0,-1.0640499193686992
-1.329793585339189,-2.1246235840953887,0,-1.0623117920476943
-1.0353499931802577,-2.1072833077050745,0,-1.0536416538525373
-0.935635905139516,-2.076841597445309,0,-1.0384207987226546
-0.9848554583030075,-2.065035852137953,0,-1.0325179260689765
-0.826217429857772,-2.0473590795882046,0,-1.0236795397941023
-0.5546840151243044,-1.9980094605125487,0,-0.9990047302562743
-0.8197851455851379,-1.9835913786664605,0,-0.9917956893332303
-0.6542878591142536,-1.9802979147061706,0,-0.9901489573530853
-0.7579833934235352,-1.9730662927031517,0,-0.9865331463515759
-1.4061803408357907,-1.9702233164571226,0,-0.9851116582285613
-0.8997921025364253,-1.9697820232249796,0,-0.9848910116124898
-1.5373902335292113,-1.9532779697328806,0,-0.9766389848664403
-1.3221118688573394,-1.9484523311257362,0,-0.9742261655628681
-0.5410572649394244,-1.9453171454370022,0,-0.9726585727185011
-1.5560415213945258,-1.9302794104442,0,-0.9651397052221
-0.8874772893120304,-1.9300078134983778,0,-0.9650039067491889
-0.723445217615314,-1.9278164999559522,0,-0.9639082499779761
-0.7243539833340992,-1.9233425939455628,0,-0.9616712969727814
-1.933792787227123,-1.9197915028780699,0,-0.9598957514390349
-1.0280399659178252,-1.9190524285659194,0,-0.9595262142829597
-1.1599729143146424,-1.9097463157959282,0,-0.9548731578979641
-1.2350835761916799,-1.9035256863571703,0,-0.9517628431785852
-0.158987408682161,-1.9031339813955128,0,-0.9515669906977564
-0.895475892848334,-1.8990583484992385,0,-0.9495291742496192
-1.9455788778240333,-1.8956956081092358,0,-0.9478478040546179
-0.8304586195270351,-1.8912922032177448,0,-0.9456461016088724
-0.6260110591257766,-1.887392841745168,0,-0.943696420872584
-1.2429129260313496,-1.8817569292150438,0,-0.9408784646075219
-0.5222405240938852,-1.8338754517026246,0,-0.9169377258513123
-0.5510436750207098,-1.828178446739912,0,-0.914089223369956
-1.9937653938344237,-1.825061785057187,0,-0.9125308925285935
-0.016467004050002343,-1.815541903488338,0,-0.907770951744169
-1.122155795919992,-1.8142361426725984,0,-0.9071180713362992
-1.1003659625535707,-1.7935557779856026,0,-0.8967778889928013
-0.6309449446858577,-1.7561397259123623,0,-0.8780698629561812
-1.157454710881216,-1.7472169664688408,0,-0.8736084832344204
-1.2450460332716053,-1.74318075645715,0,-0.871590378228575
-1.3114759957525202,-1.7254796321503818,0,-0.8627398160751909
-0.17607278338934818,-1.7203356442041695,0,-0.8601678221020848
-0.802606702620674,-1.7028485494665802,0,-0.8514242747332901
-0.7798344746718426,-1.702298242598772,0,-0.851149121299386
-1.0302989163987297,-1.679190630093217,0,-0.8395953150466084
-1.250410724301766,-1.6515526524744928,0,-0.8257763262372464
-1.039758913443867,-1.6338598099537194,0,-0.8169299049768597
-1.6597753980994499,-1.6284675686620176,0,-0.8142337843310088
-0.830946693810029,-1.6219537099823356,0,-0.8109768549911678
0.09945946416879858,-1.6120418021455407,0,-0.8060209010727704
-0.3380873508439348,-1.6071661678142846,0,-0.8035830839071423
-0.7301200976157429,-1.606621677055955,0,-0.8033108385279775
-0.4625574099750601,-1.5642729797400534,0,-0.7821364898700267
-0.7416708669637282,-1.5640421211719513,0,-0.7820210605859756
-1.048652043546502,-1.5550836268812418,0,-0.7775418134406209
-0.8794818836015292,-1.5536267799325287,0,-0.7768133899662644
-1.1833635915578207,-1.551694532390684,0,-0.775847266195342
-0.007412638318690323,-1.5177869377657771,0,-0.7588934688828886
-0.6398028046473526,-1.4700149791315198,0,-0.7350074895657599
-0.25826573575191625,-1.4449408673681319,0,-0.7224704336840659
-0.7020026710427517,-1.4371306146495044,0,-0.7185653073247522
-1.210076724498975,-1.4307981193996966,0,-0.7153990596998483
-0.0604691823952358,-1.4301292249001563,0,-0.7150646124500781
-1.287817636825755,-1.4276233618147671,0,-0.7138116809073836
0.11868328846141918,-1.4166708895936608,0,-0.7083354447968304
-0.715930516302357,-1.3640907709486783,0,-0.6820453854743391
-0.4971917491277603,-1.3360037235543132,0,-0.6680018617771566
-0.4366467526457244,-1.3281956035643816,0,-0.6640978017821908
-0.5587745737412577,-1.3082404714077711,0,-0.6541202357038856
0.1696619509006393,-1.303035137243569,0,-0.6515175686217844
-1.15664725660152,-1.2773429811932147,0,-0.6386714905966073
-0.09795622443126517,-1.2717985501512885,0,-0.6358992750756443
0.09564796818123078,-1.2583414278924465,0,-0.6291707139462233
0.19567061208811465,-1.2440062337554991,0,-0.6220031168777496
-0.5687500912975831,-1.2404365744441748,0,-0.6202182872220874
-0.4791557209583956,-1.2133151874877512,0,-0.6066575937438756
-0.2515298404080131,-1.1971070594154298,0,-0.5985535297077149
-0.7614061559515076,-1.196698835119605,0,-0.5983494175598025
0.12703576013745488,-1.1573331244289875,0,-0.5786665622144938
0.30797803480273644,-1.1394934402778745,0,-0.5697467201389372
-0.9385364691515439,-1.1303731333464384,0,-0.5651865666732192
0.4135174654689502,-1.1081323330290616,0,-0.5540661665145308
-0.9539200632753211,-1.105002153199166,0,-0.552501076599583
-0.4421959723843709,-1.0822825436480343,0,-0.5411412718240172
-0.747232372655744,-1.0687916120514274,0,-0.5343958060257137
-0.538787314877796,-1.064504967071116,0,-0.532252483535558
-0.3836129497723342,-1.0503466962836683,0,-0.5251733481418341
-0.5740016079118728,-1.0490300110541284,0,-0.5245150055270642
-0.6656965178521942,-1.0281468974426389,0,-0.5140734487213194
-1.417630106070257,-1.0059004998765886,0,-0.5029502499382943
-0.5332416514066337,-0.9706722036935389,0,-0.48533610184676945
-0.30325660899050366,-0.9582674875855446,0,-0.4791337437927723
-0.4605308352191568,-0.9431019891053438,0,-0.4715509945526719
-1.423021997500736,-0.9274857956916094,0,-0.4637428978458047
-0.335130107276406,-0.9240770060569048,0,-0.4620385030284524
-0.17311231341216043,-0.9158559935167432,0,-0.4579279967583716
-0.6341787858007454,-0.894707243423909,0,-0.4473536217119545
-0.06453460717189335,-0.8942028204910457,0,-0.44710141024552286
-0.4307387009977623,-0.8809235785156488,0,-0.4404617892578244
-1.0175777453847368,-0.8649532264098525,0,-0.43247661320492625
-0.1787847699924241,-0.8477762085385621,0,-0.42388810426928103
-0.47641088373096707,-0.8408679836429656,0,-0.4204339918214828
-1.0682859379367213,-0.8337127673439682,0,-0.4168563836719841
-0.11276460022548418,-0.8308197162114084,0,-0.4154098581057042
-0.8228528450569835,-0.7971958816051483,0,-0.39859794080257416
-0.34632853761411014,-0.786403096280992,0,-0.393201548140496
-0.6404894444763951,-0.7766932458616793,0,-0.38834662293083966
-0.207513200585532,-0.7695300620980561,0,-0.38476503104902804
-0.9446878865545276,-0.7596979197114706,0,-0.3798489598557353
-0.6326549995894526,-0.758908218704164,0,-0.379454109352082
-0.3954101780717015,-0.7415992417372763,0,-0.37079962086863816
-0.06433855525381826,-0.7302423357032239,0,-0.36512116785161197
0.34960575947362427,-0.7262091711163521,0,-0.36310458555817604
-0.6929016240415156,-0.71199408499524,0,-0.35599704249762
0.13127251921784244,-0.7074791542254388,0,-0.3537395771127194
-0.9495481110143983,-0.7055603712797165,0,-0.35278018563985825
0.30682069360889197,-0.689836295787245,0,-0.3449181478936225
-0.6069512166645522,-0.6762436521239579,0,-0.33812182606197894
-0.0795214878617495,-0.6749260262586176,0,-0.3374630131293088
-0.11248975381834048,-0.6446894025430083,0,-0.32234470127150416
-0.7288880395006365,-0.6095794821158051,0,-0.3047897410579026
-0.5850931032543152,-0.6050907960161567,0,-0.30254539800807834
-0.4123355579834005,-0.6030263332650065,0,-0.30151316663250327
-0.4094539421278304,-0.594415778759867,0,-0.2972078893799335
-0.4261741360367439,-0.5596613697707653,0,-0.27983068488538265
-0.36537992031689104,-0.49847065238282084,0,-0.24923532619141042
-0.28569153127261315,-0.475166286341846,0,-0.237583143170923
0.555497548377339,-0.44809863436967134,0,-0.22404931718483567
-0.14282021944245227,-0.4390851757489145,0,-0.21954258787445724
0.056046125407140435,-0.4317337181419134,0,-0.2158668590709567
-0.3485837998502487,-0.39744710782542825,0,-0.19872355391271412
0.09161030170580364,-0.3505120310001075,0,-0.17525601550005376
-0.44844396042488743,-0.34006831469014287,0,-0.17003415734507143
-0.9240028135420689,-0.32838811399415135,0,-0.16419405699707568
-0.6893134943758775,-0.32207666663452983,0,-0.16103833331726491
-0.8772792839885005,-0.28090278850868344,0,-0.14045139425434172
-0.7188575231924641,-0.27383264619857073,0,-0.13691632309928536
0.41394823987827456,-0.22966960677877069,0,-0.11483480338938534
0.08611771455570141,-0.21541547030210495,0,-0.10770773515105247
0.19125514292211376,-0.21197314141318202,0,-0.10598657070659101
0.36264724895751815,-0.2105985744856298,0,-0.1052992872428149
0.3597450428134028,-0.20777531433850527,0,-0.10388765716925263
0.12054490509131008,-0.1862505148164928,0,-0.0931252574082464
-0.5691949392429543,-0.18471816554665565,0,-0.09235908277332783
0.07096291497829282,-0.15954090980812907,0,-0.07977045490406454
-0.985521009096702,-0.15878378646448255,0,-0.07939189323224127
-0.260453871681808,-0.1581340003758669,0,-0.07906700018793344
-0.12808686597829635,-0.15008760849013925,0,-0.07504380424506962
0.7947158352873487,-0.13864592416211963,0,-0.06932296208105981
-0.2499137076204304,-0.13265824411064386,0,-0.06632912205532193
-0.3002256816923966,-0.13171152444556355,0,-0.06585576222278178
-0.005690918398252698,-0.12110787676647305,0,-0.06055393838323653
0.014181030568987507,-0.10481556644663215,0,-0.05240778322331607
-0.9896424506330621,-0.06039076950401068,0,-0.03019538475200534
-0.02184462315144775,-0.055614381562918425,0,-0.027807190781459212
-0.06977913041973344,-0.030338268261402845,0,-0.015169134130701423
0.4672167288317238,-0.02461774041876197,0,-0.012308870209380984
-0.021283101773321877,-0.020880799274891615,0,-0.010440399637445807
0.15447128479226238,-0.0045361462980508804,0,-0.0022680731490254402
1.224806218326722,0.017915607895702124,1,1.5089096585969102
0.8914974088604203,0.019974729511886835,1,1.5099275162830825
1.0779109538857,0.027498225681483746,1,1.5136356899783974
1.870980020831733,0.032551707699894905,1,1.5161169117988205
