x,y,color
61.953608674230054,34.750599932158366,blue
227.2473065648228,180.39593081339262,blue
223.01428818609565,102.07088844035752,blue
227.59831854491495,81.15398701629601,blue
304.79749965597875,61.77819713484496,blue
233.10094671905972,114.56252919742838,blue
28.08612081571482,67.64204162172973,blue
100.57891445467249,60.73958837077953,blue
241.47722142515704,144.77104143006727,blue
192.13162093656138,35.62672945554368,blue
250.4171698295977,221.15792980766855,blue
202.11682156659663,52.711486304178834,blue
116.88841466675512,286.33385808207095,blue
325.1158823899459,58.49988475092687,blue
120.00264808302745,85.40557074011303,blue
297.121079149656,276.099135883851,blue
118.02256751689129,285.1096083060838,blue
111.71675350051373,101.7679613083601,blue
85.6849066389259,58.95454913843423,blue
100.47342092148028,244.21912634861656,blue
127.8990478196647,229.67623415170237,blue
123.37534548714757,276.8929115321953,blue
76.68995094136335,298.51451737922616,blue
37.99867336638272,284.1491966275498,blue
96.10985082690604,158.6872370855417,blue
288.44452954945154,102.95137426583096,blue
195.8517027029302,94.17506782338023,blue
322.2639039508067,163.3951719617471,blue
295.1871402328834,161.66569762281142,blue
39.87533557228744,112.5725976540707,blue
173.22973178816028,289.6112773974892,blue
111.1856683564838,199.37732626567595,blue
124.01846598368138,60.04418446100317,blue
189.87473277375102,141.33792329230346,blue
83.85626769158989,276.43715014564805,blue
271.89295652206056,153.64289166755043,blue
90.40561222936958,274.7465150023345,blue
109.11319106235169,189.3794030242134,blue
347.4488856969401,198.72927438700572,blue
287.3895106022246,264.0185376512818,blue
204.83341699000448,163.2562012062408,blue
235.08198057534173,295.49965655314736,blue
126.34289980051108,114.20615753741004,blue
227.09123939275742,157.37811084254645,blue
132.1753071155399,123.1714463152457,blue
188.14917870913632,197.55636311601847,blue
245.05572136840783,228.94005239359103,blue
182.62215272407047,180.6408747623209,blue
104.27686888724566,294.7162893018685,blue
273.7744309590198,183.62350226962008,blue
48.97846102248877,145.73656424181536,blue
125.64814560464583,87.86491613136604,blue
258.1133165862411,47.593468049308285,blue
188.9774214476347,258.82285349071026,blue
74.72466165781952,89.53184692654759,blue
188.77838365151547,296.74604787142016,blue
185.53729999111965,190.52182511077262,blue
269.1400640353095,299.6537222294137,blue
81.76119277486578,128.28982857172377,blue
300.7275333919097,177.6598235068377,blue
306.0709954064805,143.0970897898078,blue
38.603614433668554,183.36638971813954,blue
128.08420048095286,143.93953427788801,blue
29.468730225926265,86.83258509845473,blue
102.68336117151193,48.37080286233686,blue
254.61075061466545,200.2570214041043,blue
125.13079607160762,143.52950186585076,blue
190.27795884176157,44.99692574609071,blue
41.78515128442086,245.660555298673,blue
208.48519799183123,114.45153342210688,blue
64.48106082971208,233.25448462856002,blue
315.1718240464106,185.67466727108695,blue
29.753858112962916,219.93083684938028,blue
279.5143586874474,142.41833576816134,blue
54.23743321443908,119.48249305714853,blue
193.7367437640205,233.7579959188588,blue
149.8866734560579,141.60830720793456,blue
47.76706162956543,179.24399480689317,blue
129.20943721546791,56.937337963609025,blue
242.26100405212492,108.33099436131306,blue
326.08015481964685,156.6707386111375,blue
178.3706593734678,119.8284003592562,blue
71.34998654364608,190.19638852914795,blue
201.88767038052902,45.92291388544254,blue
88.75676185125485,287.8979680594057,blue
317.03865899471566,31.106876354897395,blue
151.5874300210271,256.4704239193816,blue
126.0330033954233,198.92167340731248,blue
77.00931547442451,110.27589541627094,blue
316.260401107138,229.20657571521588,blue
79.07797862426378,200.70061124279164,blue
317.63799375039525,297.9418964940123,blue
68.57541340286843,60.274191794451326,blue
67.77459360891953,267.8908838832285,blue
59.218438318930566,247.77293166844174,blue
191.26466385787353,251.00907403393649,blue
122.56469253334217,254.54323216690682,blue
33.68299100548029,226.50136065203696,blue
125.63541519339196,295.33710668911226,blue
266.18888856028207,200.7812602329068,blue
414.30185372009873,172.0745880738832,red
361.3437511958182,344.76353696663864,red
276.9975285977125,223.1927599874325,red
457.1421876549721,197.10931233130395,red
360.52339700981975,336.07586385915056,red
442.92075373232365,199.43292712559924,red
273.0662962421775,127.42209597490728,red
311.6693004965782,347.69251614343375,red
231.76097813993692,225.8252481056843,red
544.2532353103161,286.42433593049645,red
376.524302829057,326.190960011445,red
262.1500580571592,262.58080056286417,red
224.02228927239776,186.99414061848074,red
453.22455847635865,187.08788233343512,red
376.7125125043094,115.17276734230109,red
522.8694284334779,129.08362136222422,red
405.47732654958963,127.85756835364737,red
430.29925376176834,187.31396017828956,red
341.6889874264598,170.76085921144113,red
490.1247665286064,304.4992833107244,red
318.9322701655328,129.56000195117667,red
162.55684923380613,311.99646012391895,red
253.25865931808949,184.22596032032743,red
283.9378939010203,117.14478590874933,red
203.41986743733287,168.30293038510717,red
349.81855414807796,175.9746209019795,red
470.85425313562155,192.52924779430032,red
284.8612972535193,126.24264868209139,red
353.56824612244964,255.95456511364318,red
347.77542473748326,328.1131298223045,red
468.8211616128683,276.8208672408946,red
376.7835581675172,317.637799680233,red
192.67872720956802,337.17029606341384,red
473.05937809869647,128.59792214003392,red
376.844828389585,204.9696022295393,red
234.8963711410761,181.16393039235845,red
449.8317019082606,177.89561073295772,red
272.8873400017619,82.66030555823818,red
345.8073773421347,330.5726832419168,red
545.8839571103454,187.8955508058425,red
319.64367125183344,337.85605940502137,red
247.7612018585205,149.8420310439542,red
236.85388593003154,217.24278580513783,red
425.6470026448369,344.03520663036034,red
542.0850834809244,176.66653372580186,red
340.8132157288492,160.36837077699602,red
459.4094487838447,84.40764895058237,red
379.7251778654754,258.58060806640424,red
536.375880241394,328.2520036387723,red
468.7695363536477,87.37213944550604,red
362.76203487068415,130.3114737616852,red
388.6495044454932,279.4665931724012,red
255.55458944290876,110.90312856249511,red
261.81708350777626,269.9429882923141,red
176.0412977077067,349.6787481242791,red
375.23253858089447,334.576087660389,red
254.94227288290858,238.04857223294675,red
151.31293246522546,276.10630000708625,red
385.80661742016673,208.8518982869573,red
358.02046591416,286.2417988886591,red
487.85389391705394,75.865002151113,red
161.82272545993328,228.43385701416992,red
389.9077396839857,201.57020453480072,red
257.3679078370333,165.67166488966905,red
198.2435617595911,304.7557975165546,red
190.2821846306324,343.8679573358968,red
449.2644561454654,256.6416104964446,red
156.3842517323792,139.23308638040908,red
169.78445826098323,300.28011557878926,red
449.049514438957,274.2883461294696,red
292.8950655274093,343.4982171165757,red
453.583278413862,147.90608289185911,red
300.382537022233,316.67551171267405,red
469.7850835509598,209.169533388922,red
160.27710624039173,159.00377850048244,red
352.54342006519437,183.65167469601147,red
478.4914585761726,283.81842191447504,red
367.9026304744184,102.72045162855648,red
256.67378176003695,190.87391485227272,red
287.85492880269885,255.8851680951193,red
297.67038114368916,156.19762531132437,red
321.70083383098245,131.64628744125366,red
517.4057492986321,75.59034574660473,red
463.7379261665046,104.65673663420603,red
445.1326129026711,134.08843101933599,red
262.3090495355427,106.66726029594429,red
332.73065127432346,263.96884369896725,red
265.01505663618445,128.14986330922693,red
428.51642705500126,345.8535206678789,red
478.3025193028152,335.43544333660975,red
412.06141263246536,265.21941652172245,red
315.4018709436059,278.47028446849436,red
530.731765832752,276.42108206637204,red
247.2437840886414,254.46457207435742,red
393.4740106575191,120.93773439410143,red
453.1805875711143,328.8747359882109,red
427.46694469824433,230.2663326030597,red
196.1711185052991,222.53629970364273,red
404.36466578394175,80.18203048268333,red
273.61014736816287,175.7598976022564,red
